Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Cloud9am,Cloud3pm,Temp9am,NextDayRainfall,WindGustDir_E,WindGustDir_ENE,WindGustDir_ESE,WindGustDir_N,WindGustDir_NE,WindGustDir_NNE,WindGustDir_NNW,WindGustDir_NW,WindGustDir_S,WindGustDir_SE,WindGustDir_SSE,WindGustDir_SSW,WindGustDir_SW,WindGustDir_W,WindGustDir_WNW,WindGustDir_WSW,WindDir9am_E,WindDir9am_ENE,WindDir9am_ESE,WindDir9am_N,WindDir9am_NE,WindDir9am_NNE,WindDir9am_NNW,WindDir9am_NW,WindDir9am_S,WindDir9am_SE,WindDir9am_SSE,WindDir9am_SSW,WindDir9am_SW,WindDir9am_W,WindDir9am_WNW,WindDir9am_WSW,WindDir3pm_E,WindDir3pm_ENE,WindDir3pm_ESE,WindDir3pm_N,WindDir3pm_NE,WindDir3pm_NNE,WindDir3pm_NNW,WindDir3pm_NW,WindDir3pm_S,WindDir3pm_SE,WindDir3pm_SSE,WindDir3pm_SSW,WindDir3pm_SW,WindDir3pm_W,WindDir3pm_WNW,WindDir3pm_WSW
2016-11-06,18.2,25.0,0.0,8.6,12.5,44.0,15.0,19.0,64.0,67.0,1014.1,1.0,4.0,22.5,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-11-07,11.5,22.4,0.0,7.6,12.6,39.0,13.0,20.0,47.0,50.0,1019.4,1.0,7.0,16.5,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-11-08,9.4,23.6,0.0,7.2,12.4,41.0,7.0,15.0,50.0,46.0,1014.2,0.0,1.0,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-11-09,13.0,21.4,0.0,8.4,8.1,37.0,13.0,20.0,58.0,44.0,1011.4,7.0,1.0,17.1,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-10,8.2,21.8,0.0,5.0,8.0,41.0,11.0,15.0,52.0,87.0,1011.6,2.0,8.0,19.2,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016-11-11,11.2,21.2,0.4,6.0,10.0,39.0,17.0,17.0,50.0,49.0,1016.2,5.0,4.0,17.9,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-12,8.2,22.5,0.0,6.0,12.2,39.0,9.0,20.0,46.0,52.0,1022.1,1.0,1.0,18.9,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-13,11.6,31.1,0.0,7.0,12.9,31.0,13.0,13.0,44.0,32.0,1023.0,0.0,1.0,21.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-11-14,14.1,36.9,0.0,9.8,12.9,43.0,24.0,11.0,16.0,9.0,1014.1,0.0,0.0,27.4,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016-11-15,17.3,35.8,0.0,10.0,12.5,39.0,15.0,15.0,18.0,64.0,1005.7,0.0,4.0,31.4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2016-11-16,18.6,21.6,0.0,7.8,4.3,39.0,7.0,9.0,63.0,64.0,1004.6,7.0,7.0,20.5,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-11-17,10.6,21.8,14.0,3.8,13.2,37.0,9.0,20.0,44.0,46.0,1022.7,1.0,0.0,17.3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-18,9.9,30.3,0.0,7.8,12.8,31.0,11.0,17.0,42.0,30.0,1020.0,0.0,0.0,21.3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-11-19,11.8,25.6,0.0,8.4,12.9,41.0,7.0,19.0,50.0,52.0,1013.4,1.0,4.0,22.3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-11-20,15.3,23.5,0.0,9.2,10.6,46.0,17.0,24.0,43.0,47.0,1016.4,5.0,1.0,20.6,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-11-21,10.2,21.8,0.0,7.4,12.6,37.0,9.0,17.0,49.0,40.0,1020.9,7.0,6.0,17.3,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-22,13.0,28.2,0.0,7.4,13.2,37.0,11.0,20.0,39.0,38.0,1019.7,0.0,0.0,21.8,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-11-23,14.3,33.0,0.0,9.4,13.2,39.0,13.0,19.0,34.0,22.0,1018.4,1.0,1.0,25.4,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-24,18.0,33.9,0.0,12.6,13.0,37.0,13.0,19.0,34.0,25.0,1018.4,0.0,1.0,26.1,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-25,16.7,35.4,0.0,11.6,13.0,35.0,15.0,11.0,35.0,14.0,1017.3,0.0,1.0,25.7,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-11-26,18.7,38.2,0.0,11.8,13.1,31.0,17.0,9.0,23.0,11.0,1013.8,1.0,1.0,31.5,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-11-27,17.1,31.0,0.0,11.4,13.2,37.0,9.0,17.0,45.0,38.0,1013.2,0.0,0.0,26.9,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-28,15.2,29.5,0.0,9.2,13.1,33.0,6.0,15.0,45.0,45.0,1015.4,1.0,0.0,23.8,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-11-29,15.3,25.9,0.0,10.2,13.2,39.0,13.0,19.0,60.0,50.0,1017.3,1.0,3.0,20.4,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-11-30,15.1,26.6,0.0,8.0,13.1,43.0,7.0,22.0,52.0,52.0,1014.5,1.0,3.0,22.6,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-12-01,13.7,24.3,0.0,9.0,10.2,37.0,9.0,17.0,58.0,43.0,1016.4,7.0,7.0,19.9,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-12-02,14.0,27.9,0.0,7.4,12.8,33.0,9.0,13.0,46.0,39.0,1012.7,1.0,2.0,20.7,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-12-03,15.7,23.4,0.0,7.8,9.6,35.0,15.0,15.0,55.0,64.0,1009.1,8.0,7.0,20.4,1.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-12-04,14.6,23.6,1.8,6.2,12.2,41.0,15.0,20.0,42.0,41.0,1015.3,2.0,1.0,18.2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-12-05,12.8,23.8,0.0,10.0,12.7,41.0,13.0,22.0,55.0,44.0,1015.4,1.0,0.0,19.2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-12-06,12.9,24.7,0.0,11.8,12.7,33.0,7.0,17.0,55.0,46.0,1016.9,7.0,1.0,20.8,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2016-12-07,17.8,24.1,0.0,8.6,11.3,41.0,19.0,19.0,64.0,45.0,1016.5,5.0,0.0,20.7,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-12-08,13.3,30.0,0.0,11.4,11.3,33.0,15.0,17.0,40.0,34.0,1020.1,0.0,0.0,19.7,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-12-09,14.1,35.8,0.0,8.0,13.3,41.0,13.0,19.0,27.0,17.0,1014.6,0.0,0.0,27.2,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-12-10,16.2,37.6,0.0,12.0,13.3,35.0,20.0,13.0,16.0,25.0,1010.6,0.0,1.0,32.4,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2016-12-11,18.2,28.6,0.0,10.6,8.0,43.0,15.0,13.0,67.0,42.0,1011.8,1.0,7.0,22.2,7.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-12-12,17.7,24.6,7.8,7.6,6.0,43.0,11.0,20.0,74.0,57.0,1010.1,7.0,7.0,21.1,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2016-12-13,14.4,24.8,0.0,5.2,11.8,39.0,15.0,19.0,55.0,46.0,1020.6,5.0,0.0,18.8,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-12-14,15.6,30.1,0.0,8.6,13.3,31.0,15.0,15.0,54.0,46.0,1021.5,0.0,1.0,21.4,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2016-12-15,18.3,33.7,0.0,9.0,10.2,37.0,15.0,17.0,36.0,25.0,1012.1,5.0,7.0,27.5,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2016-12-16,17.9,30.8,0.0,10.6,13.3,44.0,13.0,15.0,50.0,28.0,1013.9,1.0,0.0,21.6,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016-12-17,14.2,30.0,0.0,11.0,13.1,44.0,13.0,17.0,45.0,44.0,1014.0,0.0,1.0,21.4,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
